Section,Regime,Return,Sharpe,MaxDD,ShortWindow,LongWindow,TrendThreshold,VolMethod,VolLookback,MaxDDExit,ProfitThreshold
1,0,-0.0497,-4.1154,-0.0624,13,55,0.3,parkinson,20,0.15,0.05
1,1,-0.0497,-4.1154,-0.0624,13,55,0.3,parkinson,20,0.15,0.05
2,0,-0.0547,-3.0726,-0.0820,13,167,0.3,parkinson,20,N/A,N/A
2,1,-0.0547,-3.0726,-0.0820,8,21,0.1,parkinson,8,N/A,N/A
3,0,-0.0067,-0.4775,-0.0258,3,167,0.6,parkinson,20,N/A,N/A
3,1,-0.0067,-0.4775,-0.0258,4,24,0.1,parkinson,20,N/A,N/A
4,0,-0.0221,-1.5084,-0.0429,5,300,0.1,parkinson,13,N/A,N/A
4,1,-0.0221,-1.5084,-0.0429,21,34,0.1,parkinson,13,N/A,N/A
5,0,0.0040,-1.1535,-0.0598,5,120,0.3,parkinson,8,N/A,N/A
5,1,0.0040,-1.1535,-0.0598,8,120,0.3,parkinson,13,N/A,N/A
6,0,0.0107,-0.1557,-0.0297,3,55,0.3,parkinson,34,N/A,N/A
6,1,0.0107,-0.1557,-0.0297,3,200,0.3,parkinson,34,N/A,N/A
7,0,0.0251,0.2467,-0.0396,3,240,0.4,parkinson,34,N/A,N/A
7,1,0.0251,0.2467,-0.0396,8,200,0.1,parkinson,20,N/A,N/A
8,0,-0.0205,-4.7991,-0.0276,4,300,0.3,parkinson,20,N/A,N/A
8,1,-0.0205,-4.7991,-0.0276,3,34,0.7,parkinson,34,N/A,N/A
9,0,0.0204,0.4549,-0.0147,5,34,0.1,parkinson,8,N/A,N/A
9,1,0.0204,0.4549,-0.0147,4,21,0.1,parkinson,34,N/A,N/A
10,0,0.0027,-4.0156,-0.0519,21,240,0.2,parkinson,20,N/A,N/A
10,1,0.0027,-4.0156,-0.0519,4,200,0.7,parkinson,20,N/A,N/A
11,0,0.0152,0.3936,-0.0320,5,21,0.1,parkinson,13,N/A,N/A
11,1,0.0152,0.3936,-0.0320,12,21,0.3,parkinson,20,N/A,N/A
12,0,0.0261,1.3492,-0.0106,4,240,0.3,parkinson,20,N/A,N/A
12,1,0.0261,1.3492,-0.0106,3,167,0.7,parkinson,20,N/A,N/A
13,0,0.0485,2.0058,-0.0505,8,200,0.2,parkinson,20,N/A,N/A
13,1,0.0485,2.0058,-0.0505,13,21,0.1,parkinson,8,N/A,N/A
14,0,0.0010,-0.4183,-0.0411,8,240,0.3,parkinson,20,N/A,N/A
14,1,0.0010,-0.4183,-0.0411,13,120,0.5,parkinson,13,N/A,N/A
15,0,-0.0142,-2.2376,-0.0310,21,300,0.5,parkinson,20,N/A,N/A
15,1,-0.0142,-2.2376,-0.0310,13,200,0.2,parkinson,8,N/A,N/A
16,0,0.0139,1.2929,-0.0479,5,200,0.4,parkinson,13,N/A,N/A
16,1,0.0139,1.2929,-0.0479,13,21,0.3,parkinson,20,N/A,N/A
